1201487624667352421	1986567720439092162	6433148308162296806	1865233226261426476	14813195968448715303	
4385417457519479462	18097882175632808858	3653380670318045943	10285352508056984750	11936098331599911421	
3303693310407133070	2734485296886989895	13962294942551894458	12504966883447494738	15302421532873806842	
17856765393886334963	5937589826330122064	716869506364069345	6122812702043916210	16872530707881724321	
17957177329399748533	8183589289047445119	14283714389899242096	8093553928801765765	13248490528869489771	
16410202148897598119	5499775063107285646	12986294124083609134	17483390965113277108	13943165711977461347	
16521469734017382729	7097533019958392181	17455034168364105179	6817070898627845178	214049600683694842	
15317568195517240351	16164238230391934679	6881091239512891435	7065828807933135600	11519305701348221818	
12779847807168113605	6637549330451662614	15347461580217084557	9969226800197525964	12023563429825031908	
15489038360952658907	4029415857211883377	432602218790408841	12200819323977374263	2982843468946406447	
8544445233023855161	17762775167083253540	18299017658937762055	7662997850864345539	10247389333632184173	
6624951061424839303	16427557863891848781	10160902407079230108	10200513560556900647	3858024429982983526	
4880702700059945808	7764187069237289548	361171844999278850	17791274164408949361	14372853153557040123	
13262374705566786406	12049960312937563896	5608072793205817458	8056135186262231333	7335896022433767245	
16219892832953030601	10721657793208407364	13523232277801362844	71005755316962698	2389819880488990566	
4110989371954638833	5021982116466416970	8369168574257429870	1910077594731925603	4150227731523348850	
5827321618813619535	2519102442593636998	9735681605492465708	11950060458527041417	7881026397710731219	
14119419902611965957	5143370913159069865	18051582373833721184	2410353470888207200	16326835017622951242	
13305772530115182198	8126207190628109673	11936442997472499039	9048505451257923374	18131479629464087061	
13478605381860156666	16974297183500059315	10215853231184243190	6594965726027194126	7071965078803186082	
2362798957217172228	9831785878915482135	10548078778286334103	7536131070975238698	18146746899876458989	
12670756572514357302	9031019488313700143	6546435668956104068	14998041006112563686	13240817537929922133	
6165211962132631177	17806137217669224858	9389747531082546836	1358432263641566258	15857648841811170682	
8373029278981061782	8469151221781949526	6711921867378656778	9104623903244070808	7018201006795489656	
4783144889486421034	14195919335768714435	604187289418400441	3734132872861601161	1143695775048714914	
11660267109386395455	10405471669949432342	2075279641737791873	1766314212939660592	7296823824107309114	
5231830453922720612	18015941925996091297	14048682134989001998	3255274091951908229	11327089362098884595	
11734773924402220446	1058787057537315930	3773167506450589446	5859712309179475	903210367931727849	
10605257871927419958	1731724392424678202	14970052550250089356	4191017865516854690	4465893031852646345	
654080512716274273	7049635399990295495	3243000072316563657	5376941804449475682	6364470602637375393	
12283064344463003979	18320192822216508440	4712534862110357955	16689514944409678059	18104834100711497398	
5301045034569363171	17308273614399919625	5871282040825300900	9756243691385472786	14321462672030616938	
4254843516867291112	12587161979450818466	17178755612096614336	13709108687161468684	10679333825490220751	
351105700601064448	9583070648378912948	16314546118068699854	17364430707411054365	2351298479354625065	
15250567213536756978	10163170154111127633	4182356249142190939	12847519682103351557	7891130743269267853	
14385005936490850671	9929069008323817675	7191804921011364513	18020444090260078829	2915920846510011192	
10067428027026802978	1256647300364406100	2265964702755207890	7389460188882774084	14666954302264469340	
14937733097768687886	2340553001695324138	11285895719286816375	6472974035003858106	17859455418704231852	
8013383722287024131	17675924833928762763	16843662321012414823	14421468486196030326	12757005632108040100	
6473576114592285898	6534721861494099026	9194887133169269269	9710409064776094158	10452251044916339360	
6845856891193713494	6939399747679055896	11449547725055710768	4246345126518981704	17153576339809760113	
8953683500473622870	8605336361169268846	3044323278906386184	2703771315184145861	11807119463869274850	
13169614282838032150	17743308060621750246	14055367025771292260	4821490477737787423	16328131616776948483	
5881362504917263377	11484743094231778645	10959115592538478702	220533445232827904	5328462044265375502	
7659514543403128217	2155901110965261177	10595895773425820199	13635386256475286222	7634502003654458178	
16544700458288473618	15557922169382250277	13611078080115544283	719489530572026387	208255896267923379	
6137711036891360911	4343186604680750744	6438472479915937740	16701849669839944286	4242124041246027935	
5746715124039019183	13063358613166631840	6216640311843647461	16762628270897879658	122056687046234495	
15627126034468060994	15789492649388505310	16789919966765846035	5529780880508217544	5553644144375252819	
17357140073457513390	1483661159986810979	17209310592806158821	18207371250673723911	16992337392735304438	
3379648570093026243	13461235737232694676	18367115067014065762	3241691638960912100	3043221626435271702	
198035042499806466	10414524089044939005	13149665736610089721	11862142997642722114	18303571928784263243	
13339594924785964414	5697667211153507536	4005938946640330288	14539132087390619263	12733942283657194628	
7523172066277506381	13459623107125844642	13404065518390622212	5855059504269771602	5144073142301758611	
1321451063460117584	14569765709100819923	11304265440107401302	11146466070371902439	11046525408927606027	
14919070836846356227	2761094865624235160	10722613552896723423	12331634023138666009	17249700191051851897	
12003450063274221394	4564823704396215205	2521147442562430197	4405719676773682429	10863841260638196998	
606409917766834960	18374643600746132681	9089887320419778709	16623423147472255472	6745399380484232975	
11145096140250196631	1513183262818935939	4299359613906009065	2229586836520438294	11935699857313874562	
4146589953283024270	5867700305987524166	12897135239367046827	403927665327637654	1774092933663138983	
11011691607540314542	12085715043261432238	14489209324834466677	11698516947246047312	3893471833587957578	
2235851296121850998	6665317098378169957	12453736342263156187	11620763571013186371	16516504918932232207	
16459965411357616312	4055238967643672711	7973423391861431870	3365183373105065464	10606528483431780141	
14967385107150152417	10875354705539628427	14402895115503476313	6525841704170336865	9507488606719067425	
1077164250351951306	2609386043742279584	4145730241177472713	13373122985668735834	9515345293389693002	
4124855153798771145	337023058958307782	12496353583282203570	2149886963701497724	3561097711975890642	
7297736998424297579	8084804864353472271	2407839690505018689	15915090282688548155	14859317131792632602	
5783850172444261731	337141513081218610	3651029061661105316	1800042567134867079	9566665297432662003	
5272088839046496417	12071897077273414113	3078354544139535974	1710401191058801043	1350442199018272363	
4174562552603174934	17142489027550606093	14323344205338787308	11610024857092379263	16078689489973851948	
9739240541700156070	5556892518023905262	11269872664825652896	13207370501936118906	10588167950057480278	
785899909180484177	482414019991884723	17175118223337177068	437759206568928137	11190516858868605332	
11787890352460453124	2985212868636958126	10380542930588257881	12978262445070392853	13229387358525135548	
17493766047618494772	9973342315936498458	18362284687124267486	11965429205997103572	88410080993828279	
15723204340697797864	7614793194556900809	7473509379444134265	5655719053203426895	11719960093879359760	
446944564165679646	10190987431340695519	16717581077660459386	10988037381383881143	17628545167391405249	
2343632825344440099	15471446979505107539	14380561294853555827	2667742636220629920	11931154915818386344	
11095302518379424503	7962770151658868814	15079061397984034143	2138215108147456597	8821591120508833540	
494740648689234256	5775511460538776839	8813805822045562729	2292321304154410996	7438053459971808801	
2173032379335554105	3717111187919946678	2068324723456076805	18326664808287036509	5841636748764460972	
7423793442094914191	6776644702245311709	6244439960503609257	12889113889287716727	1742016678399817508	
5238043516767869099	2048201448869819431	11127673089815186646	8893050646536358112	3298887044424613756	
7314597430198556035	5058868243228644289	14192455362947108395	5180923982916109842	2285751227533966204	
9512970643090920381	9163596720574949499	13713702452431847297	17014537593871410036	8042071330637968572	
17959591068391303407	12776246913832662785	12561148151844247659	3937452323049427809	11813766550084888693	
10734511452287053512	8583264881949418845	11309302085204556529	6950706490142463832	18005352907793194400	
17048562748557300167	13847298612375785822	5821235923815876267	9112858794839893280	8847725695195174546	
13991531785883956985	9443446755227565079	15207781464773212067	9914067342815443109	15551913088141522078	
16529427110665983488	16910968807850358690	18067551670241604602	5191721973444117961	14313116303473191790	
209023660490418822	2137012574586582326	13774326944721506377	17764251930552604975	17728472831302277060	
2153173916242216037	1812527659329162323	14274064428818138900	10480849130710731779	3206534632560825491	
13071125635783586666	1852462552075639341	4582366513543668913	12626374507568208452	13736405437604417031	
1149073900920113431	1123796243692625566	6444955767928284321	3180806865043382968	3623542894315157797	
7165528384164859267	8317996749685962976	5475777283769558589	6251451221861355953	16895695247620626749	
6149595887504130505	393100528200004554	15152728207262693976	8687082335494151222	10367004571827379892	
16793607732753875118	18276933879645460303	13495845402165277175	12086231853160469860	16224505888602190036	
13539558150970741424	3236790391035523853	16356394042802486657	5172302329536982404	15537768243570535936	
2436992551576870147	5768919778217002815	3123591009258470050	7720472699872866340	9242470513345399465	
193683420127367199	14360330310504754134	5117050956830261552	5097710719746822665	1572193483376291518	
14247295239013633665	9781467847666912168	8922773020389793948	18034115929179327523	7936996548734821517	
13470504061966518632	2671059775390669599	10768532522411449503	4021411744799230180	8284370135775155987	
9651507725513040238	2205243877198233540	10937749842782648299	4629810149069780249	2344394615124823344	
8180454944804543263	11675526692019028344	7719689758337330232	4076869371249323946	14090390633599616663	
12659793094242760360	17256561074255066392	5629330992504412704	14978025261770411746	9081040896215115879	
12547289389009239447	12501401759594891354	15343743447543451450	2381690217139729202	12270252095497948002	
25983089685914574	11668602446460417718	11653898512481487096	12496220342087465289	9057320480995616527	
4053132769357715444	14902053317724284938	11783571064203826429	8392280224463615497	16131125067048337609	
8432190875524797779	15285388637101983099	17108660946948383803	10059061254164173441	15445369875299007077	
12716461306162270124	1283710964490282165	18355695822191141138	12384480038434409525	14899562369533674000	
5505318500073537528	15835153263232274199	11611403239439043082	2894842023013221982	2709553033551396424	
16772295290040664392	16770447719018428030	9044590426415501057	436168410804507361	840721607977702345	
2202814931581239656	12063854366300152170	5801523393098271836	2066059568322765986	6157532440802632195	
13131124328339999049	11538682716124481002	12801933543660922999	5780784586260152418	8894960229554935046	
776908634748905744	15091323643754537763	1600019691908749726	11938612804366981532	541094872500391587	
10402265562707378063	9261542893687340803	11584633576129877268	11513464824951768759	1156137556252521357	
1779117303985993009	3213592460011658049	16333405452226096990	10573553747523643072	8491711132413796329	
4198011820191560556	14678113825474017438	16297532486772502760	9417872847873759535	18247158477178453259	
7910449473529265230	5048505095496165125	4212871201528807732	7966925378202809551	6169480304969040854	
9605038738906977325	8913312155279543667	879415819296903156	12216451638605491020	14194356334040876874	
15096410847115824096	7479333607573888302	15201552209933342019	8789902801980163211	8874017700539011640	
520472518135072939	10175422410211933184	7525645982114258414	10163048035299639454	14536814070839980236	
2016685243768707817	12857909895131764967	4331758242511484053	6389812558852357832	15467239631151542044	
2039755098785259772	12800194521306023555	16464608604162215222	7918425636783948822	12055402334039327427	
13194317205856812444	13521803785298924008	18443369442861275882	5086635991109723697	10769126581728197799	
10355717176415292257	8232586883742221813	14858485326697430223	7618840953364377876	12619802327783724092	
505985235278412722	64551366231859272	6863887297806400807	4684251574834647435	10964207998680573099	
12487506653073132039	6833745055270053684	6791535188445397606	2667273641838350216	17849358133387655074	
12993240267999152097	6848068413706122491	7329989586603516368	5939599194806090632	465395223979380196	
9932141691658659059	12529813891269273781	16825700864479749261	16086245930117323175	948834223166828444	
6208336215709755609	1718785685154257813	7786468420534559247	13526033583863014297	17504452135784304889	
612710227332005842	3571218140184341023	4615455848853067730	1667165763052743143	2728614135586415226	
11883878609804027975	5774399706640430447	3898219458430194133	13875146294961244558	10364691401399318579	
11663420410710726619	11583297248672087400	6708302865091653214	733669060214820878	15741890103917944251	
3760458316355410463	6585574972322213505	7561775782052876282	4653693177911005390	1477983936633683627	
15420756537859034409	10892184796505900644	4053565399583503988	9765208353157080123	15557892620488490551	
10261823628306744441	18392067002103004073	6171315984918272051	17651351238174394797	17463183902654005122	
17602546712195883500	2862281694141830862	14466329102976759195	9295305282391879180	452738638110030040	
10645635668160337344	16278515748403807490	10118911382598459553	11996242671072081065	11960547484691837784	
12522940651434912859	10534457773321050291	3687378447358781643	9100084161655763351	16951271614960526106	
17847851628240311920	16298362113629191947	1711596154518604992	12355948809612556961	16766281628492588130	
11593379693968311219	13478085123285564255	2042750669691529340	18219405088604462012	15176182179102795757	
4613539173911441039	5717735708395694346	16814895593366824454	7937077855873788394	9328487449597639811	
5999663030243938790	3875228379104103637	6627473217760721378	8127020382914941406	12437059001796988915	
4195761807216622064	5800691279124777298	3159614123490128937	2822228725092589788	9629896480773712565	
3956199870037971926	18095264005015072395	16931436815067900180	10691964041217326887	12835969288173254352	
9667805158276922476	6027324517788954728	4336363399069486133	10956192147885867366	1707404688330752011	
7200128651427388314	14009424128473021741	4345468462207796621	4537769895306327513	14278454251387580988	
11617301562825133437	4893641366358993135	11272608209457233227	18333900798210937656	17056531353210225003	
12047410879300075407	6637490510583222064	12702229265407278818	2783741434766918843	13373114014125218666	
9087646026390309581	9576248154510647746	7843588399814239409	17003826836458208856	17239813535548040003	
15292700399638305012	866249022385343412	2504165658038976706	12662391222113130733	8068700960260058324	
149777988301335421	6807056954723672001	11864045460442837907	12946423816242670276	13954992125875779123	
16071844009879748263	18094874869434179095	10286002798585095590	13208124991874480277	6370754865061345592	
16963192611123800507	2378405616625613847	3085171630357568859	9565501646385679523	5618372404897997508	
2859218374871510803	2802770922245586195	17546525379870716273	577470114100886381	855299453857616634	
3594074028533754898	11394117595788790344	7585173301925652237	9919474697359049586	11423528320999432437	
4283037149817861056	5569772647586481608	6585729307165148142	769954457313277041	10604499064953548421	
8320325493354631620	13382825450778464669	5987578008369109927	6150266814068481285	5000435896448101449	
9412103746396309053	5466419679874848652	12455000259951500166	8962456005752807006	14367322089764392851	
12197910074381821907	6897528609529415918	5267423187156085990	18368805001379186026	16922285266356329467	
12171252137367028473	5117018038057746747	12588035249376496523	312883616222065990	5379661610170077673	
3343087959724452927	3269203946851847371	2620599334193424047	9928422534163307273	3972855241981798604	
5252142743036734065	8435739305774003885	2687157427499293585	234525231372958399	10899580522829340220	
7263484305389050819	1589309396816744215	5461705389584652559	9203250119849766799	13866647880866375693	
6557613517355835695	13891912827239388335	9514682481189103305	17156453099265704782	6814596319139865174	
13174709768156215211	15635264806634877441	1381896313518307728	5184637126513041065	11420802973539568642	
17208446450046024305	10077120838876580125	12952192533530022566	14408306056861285373	14196980169556961338	
14596392369272461371	16696773057134731738	17705509310550550692	16174220338119267619	13803522509722850721	
5415507867381701846	4369425807150247874	7542309555299133403	3028561346692979826	13332614908247363301	
9900817709527278775	12865327525150181933	1748865249239674557	16786762485519311741	2211500797664623926	
14613551077291942649	13793123692525833295	6898738713664976755	6878919489029099106	15064133170995271839	
14837392104010959028	17209984538328042521	9986322914713985467	11254858341832976397	4901035984138449907	
17421338108678227269	17709290126233234583	6184981166390444855	2157304794059341168	34336728058050272	
9118768899143421360	4296663851738229600	14443271802677282281	4492288422159918273	1468268324134536346	
12168769484925562936	6806437099698959098	3870600522767965744	1156393929207137827	18046127444977133172	
5964131380381412876	9675208226303351639	4005210379904926688	8347570344061268125	17342129263331326775	
10047281973218951288	11583409968498786771	4335196678097804929	1836610204901429238	9884294650988529639	
11719005352167886998	11160443069584071778	16817253122058553290	600278000153063000	5838227525889607982	
10465309487446010296	6249499768999807180	18270114719448634343	6900186630091711168	14496174583110042502	
13790038450056455988	2914347456705604275	3955498918354596891	2443877682629436362	15994995782663517263	
7969751068861821636	12338631569643281378	9757236181938333888	1006299980784772240	8628475929358911844	
6607483396759363508	14319507558867082233	622181106302576148	13016916887338559284	6333906255806074199	
3762726767934849650	16709722938858012441	7795854482942000178	6607785703034799844	2760221859909243958	
17689780214492238470	3597132058074218079	7662681862142267528	8950249522153963929	1712323977291878671	
2946762128482828550	4730066393821535490	13324675853856950370	1597737083093653960	17913361049738567581	
17471273806511494695	10595401869185340018	11727659522330857145	6702749407831328734	8037326175358559489	
7922465712566649685	8198513564155463748	10002636568978409257	1507253098336996591	18412432133626105982	
5883883270231798294	3646965993298514657	11552495294588226410	12353477030303688016	29526569972013790	
5556935314842349481	555727472952389756	18160152240621214563	17139631059364562851	9073625751340289625	
15122138656037647934	11085745897387136485	8603818938582046088	11989910652347149082	5360743919428709670	
10081659112192156539	1939526034157684667	16795125141810108678	15351744147438919214	13890896258807943475	
9905499003918391693	3789353371268340407	11467986920809298999	16374073686606007292	16805032735255639243	
17389801840445009555	8640287858004688299	15083551439792517508	13780940994085933806	10327935472708678616	
8844784333595417981	2417055420833435593	5423367423246898554	2008657244387774265	3475501989715221743	
8993365813707159192	4636140278635542374	15494320241823559803	11551368461699121357	16623431423419698260	
9487485260516224835	15141641958984706848	13009357693529288196	2210048338913258062	15928488276368636	
6178027937775406749	7672912800101301302	3095702422789083914	6587678737808282989	15047639409373350724	
14355246624583553350	1418348065323376936	16340282495748030313	14079629364635488682	15690215962144683004	
12561376046645795652	8355004747693567133	15508687314108932788	2383555431031794554	2870534806378969896	
11701846334526852950	8050824503453178715	7248163386875572750	10275209563941484336	18260453803341927193	
5413570771975304105	12238085667983597552	1424510742791684335	2926856106268261234	8943328772899802609	
9238153591462223045	5153559922815653112	17774299163396975739	584555567090456314	12169561101659914880	
10109112223973821431	2839676489583375112	12823641109033785499	13362357335854940052	9026245449352342324	
69587893406603446	18100109656294165222	3496065637480372749	18311954041532977220	11229441048866345761	
2562119173622433824	13354801434280751090	17763543690494049423	1204993039593447407	16406675151267033080	
9091243488088059016	18092838388642477973	12466977963919057399	5748974610385911319	2312240391975929340	
14318221517886232312	6039996102425045494	13295348443885587572	6833621702826647292	14354530851593856893	
13360506901185585346	1298393097540769863	16620353738371598254	10597297442273233417	15374751387631121283	
4831597287347996738	16065314810534418538	13439444106916631704	15946974796589602185	6866412813472024837	
15080401368127357486	11855402802996412783	2593596326135859466	15481025629009764728	2548819156933834817	
17675421292539648009	14639573008442732018	14310092016046576012	11441759238915464680	4658670661013553133	
14583242370261520035	746314803744585330	4343644842068452808	255817734853981966	8043191536873438965	
12795224880885664997	12244593443725214551	65989262116998216	17360599350513111571	11334721667626417418	
5524274400299918349	968284313976359163	350857842340011131	17945513403347245328	15719952712270115391	
3348109415464151168	8015410852528145020	7950645809825641227	6406643551681046689	12617578739057159018	
2141605207412010380	3252189641843191910	17754599896975323138	17732824172448586094	8276049567155992854	
10485759568637985198	11654107738619221678	10373746829145446228	817465649046400095	10179791875101201822	
12855639391898704354	4230200376593341193	739040313667546909	16774367906107872959	44548311319802503	
242437787107666864	2730071984572178449	7917719738141282394	10957862402372447826	10706714107311499782	
17738533185801810320	8035104145001917799	14445324247304607026	14088279642623530932	14092280730223283693	
6739304744906119420	6350894241065754529	13842266917975518564	17079311930247403006	511952662531783516	
4654332665587358349	4989560944479902075	15274502960755894183	2715232067471101123	14500556299434112247	
14696158855844098446	16591028530906339875	1527788047457745185	13955272714938013646	16637721140204867247	
18131819136619141152	247114689088866002	16395591763608685296	17273576852770978668	17506495490608453827	
358257935616869166	8466320778595568320	9232601025675099385	12886015787228475493	9735478664915393459	
15042732796046474384	7009714124501995910	7168320638819140594	10638588800444650337	14617856779435297157	
11790045578555690669	12715618771642811741	8118703214353287199	8275685742634339296	3641457192045198268	
12587423786664687965	5466505346369840480	3355673401438534531	365487139284116312	9388511600405545925	
5139897146108236161	9746602594089171448	6342151925267856773	2482109276985304635	5301135956304296372	
745719136467546458	7119433519446133541	3631472307214469198	10320033114426209399	17397133479863759669	
9914712115464243462	14041121615598776587	18004362547512431235	8004188275748330201	8854696391043162011	
6012485122261478131	12070435376701325891	9815770517286142989	6697303799915708621	1262012546208648025	
